"study_number","kfold"
1020,8
1051,6
1121,6
1128,6
1156,1
1180,3
1248,5
1329,1
1350,3
1355,2
1367,6
1379,2
1396,5
1418,7
1432,1
1465,5
1484,4
1489,8
1491,4
1526,5
1530,2
1533,7
1536,1
1553,3
157,2
1578,5
1582,4
1584,8
1601,3
1605,2
1618,5
1634,6
1635,8
1638,2
1643,4
1652,7
1660,6
169,5
1699,1
1707,8
1716,7
1734,3
1739,3
1741,2
1762,1
1773,3
1782,4
1810,1
1813,6
1814,5
232,8
234,7
26,8
286,2
299,8
30,8
302,1
310,8
435,4
46,6
473,7
479,7
497,3
510,7
520,4
540,3
543,4
546,4
55,8
582,2
598,4
604,3
621,1
681,3
683,2
704,6
712,7
721,3
729,5
73,7
733,6
738,1
767,8
775,5
798,6
819,5
822,5
855,1
917,7
92,6
960,1
988,4
998,2
